College,{'https://www.cc.gatech.edu/people/john-stasko', 'https://www.cc.gatech.edu/office-development', 'https://webdev.iac.gatech.edu/site-request', 'https://www.cc.gatech.edu/undergraduate-research', 'https://www.cc.gatech.edu/people/vivek-sarkar', 'https://www.cc.gatech.edu/people/haesun-park', 'https://www.cc.gatech.edu/support-college', 'https://www.cc.gatech.edu/news/new-faculty-member-brings-fearless-approach-ubiquitous-computing', 'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south', 'https://www.cc.gatech.edu/people/advisory-board?page=2', 'https://www.cc.gatech.edu/news/648961/new-global-top-5-ranking-based-faculty-research-success', 'https://www.cc.gatech.edu/about/support-the-college/cap', 'https://www.cc.gatech.edu/people/tonya-peoples', 'https://www.cc.gatech.edu/dean-charles-isbell', 'https://www.cc.gatech.edu/impact-living-learning-community', 'https://www.cc.gatech.edu/college-administration', 'https://www.cc.gatech.edu/career-services-omscs', 'https://www.cc.gatech.edu/college-computing-broadening-participation-computing-plan-approved', 'https://www.cc.gatech.edu/people/cedric-stallworth', 'https://webdev.iac.gatech.edu/blog/drupal-8-recovery', 'https://www.cc.gatech.edu/contact-us', 'https://www.cc.gatech.edu/people/advisory-board', 'https://www.cc.gatech.edu/people/alessandro-orso', 'https://www.cc.gatech.edu/gt-computing-community', 'https://www.cc.gatech.edu/diversity-resources', 'https://www.cc.gatech.edu/', 'https://www.cc.gatech.edu/awards-and-distinctions', 'https://www.cc.gatech.edu/recruiting-college-computing', 'https://www.cc.gatech.edu/people/david-white', 'https://www.cc.gatech.edu/facts-and-rankings'}
of,{'https://oit.gatech.edu/accessibility', 'https://oit.gatech.edu/index.php/node/172', 'https://security.gatech.edu/aggregator/sources/1', 'https://oit.gatech.edu/hg/news', 'https://hg.gatech.edu/node/652121', 'https://www.cc.gatech.edu/support-college', 'https://osp.gatech.edu/node/197', 'https://osp.gatech.edu/node/194', 'https://oit.gatech.edu/taxonomy/term/78', 'https://security.gatech.edu/system-administration-responsibilities', 'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south', 'https://hg.gatech.edu/node/1242?page=90', 'https://oit.gatech.edu/taxonomy/term/16', 'https://oit.gatech.edu/node/401', 'https://oit.gatech.edu/node/407', 'https://www.cc.gatech.edu/about/support-the-college/cap', 'https://oit.gatech.edu/index.php/about/communications', 'https://oit.gatech.edu/node/8', 'https://osp.gatech.edu/node', 'https://oit.gatech.edu/node/32', 'https://www.cc.gatech.edu/college-computing-broadening-participation-computing-plan-approved', 'https://oit.gatech.edu/node/5', 'https://webdev.iac.gatech.edu/blog/drupal-8-recovery', 'https://oit.gatech.edu/techworksannouncement', 'https://www.cc.gatech.edu/diversity-resources', 'https://www.cc.gatech.edu/', 'https://eugdpr.gatech.edu/home', 'https://oit.gatech.edu/strategy/', 'https://www.cc.gatech.edu/people/john-stasko', 'https://www.cc.gatech.edu/office-development', 'https://security.gatech.edu/website-spam-upload', 'https://oria.gatech.edu/visitors', 'https://osp.gatech.edu/taxonomy/term/41', 'https://oit.gatech.edu/node/399', 'https://webdev.iac.gatech.edu/site-request', 'https://www.cc.gatech.edu/undergraduate-research', 'https://hg.gatech.edu/node/49910', 'https://oit.gatech.edu/taxonomy/term/16?page=0', 'https://hg.gatech.edu/node/49920', 'https://gatech.campuslabs.com/engage/', 'https://hg.gatech.edu/node/1242?page=94', 'https://www.cc.gatech.edu/people/advisory-board?page=2', 'https://oit.gatech.edu/about/communications', 'https://hg.gatech.edu/node/1242?page=95', 'https://oit.gatech.edu/node/150', 'https://www.cc.gatech.edu/people/tonya-peoples', 'https://www.cc.gatech.edu/dean-charles-isbell', 'https://hg.gatech.edu/node/1242?page=100', 'https://www.gatech.edu/', 'https://oit.gatech.edu/CIOBlogAugust2021', 'https://osp.gatech.edu/rss.xml', 'https://www.cc.gatech.edu/people/cedric-stallworth', 'https://pace.gatech.edu/participation', 'https://researchintegrity.gatech.edu/visitors', 'https://oit.gatech.edu/node/22', 'https://researchintegrity.gatech.edu/irb', 'https://osp.gatech.edu/taxonomy/term/40', 'https://oit.gatech.edu/', 'https://osp.gatech.edu/node/200', 'https://oit.gatech.edu/taxonomy/term/16?page=1', 'https://hg.gatech.edu/node/49876', 'https://osp.gatech.edu/combat-human-trafficking', 'https://osp.gatech.edu/node/199', 'https://diversity.gatech.edu/', 'https://www.cc.gatech.edu/people/vivek-sarkar', 'https://licensing.gatech.edu/vendors/resale', 'https://oit.gatech.edu/node/6', 'https://www.cc.gatech.edu/news/new-faculty-member-brings-fearless-approach-ubiquitous-computing', 'https://oit.gatech.edu/node/217', 'https://drupal.gatech.edu/handbook/updating-version-7x-2x-gt-theme-unofficial-version-7x-1x', 'https://oit.gatech.edu/node/386', 'https://osp.gatech.edu/node/198', 'https://oit.gatech.edu/node/412', 'https://osp.gatech.edu/', 'https://hg.gatech.edu/node/1242?page=87', 'https://hg.gatech.edu/node/1242?page=92', 'https://www.cc.gatech.edu/career-services-omscs', 'https://oit.gatech.edu/rss.xml', 'https://www.cc.gatech.edu/contact-us', 'https://www.cc.gatech.edu/people/advisory-board', 'https://hg.gatech.edu/node/49887', 'https://www.cc.gatech.edu/gt-computing-community', 'https://www.cc.gatech.edu/awards-and-distinctions', 'https://www.cc.gatech.edu/recruiting-college-computing', 'https://oit.gatech.edu/node/172', 'https://oit.gatech.edu/node/403', 'https://www.cc.gatech.edu/facts-and-rankings', 'https://security.gatech.edu/', 'https://oit.gatech.edu/taxonomy/term/16?page=2', 'https://hg.gatech.edu/node/1242', 'https://oit.gatech.edu/node', 'https://oit.gatech.edu/hg/news?page=3', 'https://oit.gatech.edu/cio/', 'https://oit.gatech.edu/hg/news?page=2', 'https://oit.gatech.edu/contact-us/', 'https://hg.gatech.edu/node/49888', 'https://hg.gatech.edu/node/657710', 'https://oit.gatech.edu/news', 'https://www.cc.gatech.edu/people/haesun-park', 'https://oit.gatech.edu/taxonomy/term/77', 'https://oit.gatech.edu/node/202', 'https://osp.gatech.edu/news', 'https://security.gatech.edu/approved-endpoint-software', 'https://oit.gatech.edu/taxonomy/term/19', 'https://oit.gatech.edu/node/151', 'https://www.cc.gatech.edu/news/648961/new-global-top-5-ranking-based-faculty-research-success', 'https://oit.gatech.edu/index.php/news', 'https://www.cc.gatech.edu/impact-living-learning-community', 'https://www.cc.gatech.edu/college-administration', 'https://hg.gatech.edu/node/1242?page=93', 'https://oria.gatech.edu/', 'https://www.cc.gatech.edu/people/alessandro-orso', 'https://oit.gatech.edu/2022Accomplishments', 'https://oit.gatech.edu/index.php/oit-strategic-planning', 'https://oit.gatech.edu/node/121', 'https://oit.gatech.edu/hg/news?page=1', 'https://generalcounsel.gatech.edu/', 'https://www.cc.gatech.edu/people/david-white'}
Computing,{'https://www.cc.gatech.edu/people/john-stasko', 'https://www.cc.gatech.edu/office-development', 'https://www.cc.gatech.edu/undergraduate-research', 'https://www.cc.gatech.edu/people/vivek-sarkar', 'https://www.cc.gatech.edu/people/haesun-park', 'https://www.cc.gatech.edu/support-college', 'https://womenshistorymonth.cc.gatech.edu/', 'https://www.cc.gatech.edu/news/new-faculty-member-brings-fearless-approach-ubiquitous-computing', 'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south', 'https://www.cc.gatech.edu/people/advisory-board?page=2', 'https://www.cc.gatech.edu/news/648961/new-global-top-5-ranking-based-faculty-research-success', 'https://www.cc.gatech.edu/about/support-the-college/cap', 'https://www.cc.gatech.edu/people/tonya-peoples', 'https://www.cc.gatech.edu/dean-charles-isbell', 'https://www.cc.gatech.edu/impact-living-learning-community', 'https://www.cc.gatech.edu/college-administration', 'https://www.cc.gatech.edu/career-services-omscs', 'https://www.cc.gatech.edu/college-computing-broadening-participation-computing-plan-approved', 'https://www.cc.gatech.edu/people/cedric-stallworth', 'https://www.cc.gatech.edu/contact-us', 'https://www.cc.gatech.edu/people/advisory-board', 'https://www.cc.gatech.edu/people/alessandro-orso', 'https://www.cc.gatech.edu/gt-computing-community', 'https://www.cc.gatech.edu/diversity-resources', 'https://www.cc.gatech.edu/', 'https://www.cc.gatech.edu/awards-and-distinctions', 'https://www.cc.gatech.edu/recruiting-college-computing', 'https://www.cc.gatech.edu/people/david-white', 'https://www.cc.gatech.edu/facts-and-rankings'}
Georgia,{'https://blog.security.gatech.edu/archives/category/news', 'https://webmasters.gatech.edu/handbook/add-wordpress-user', 'https://webmasters.gatech.edu/handbook/atlanta-user-groups', 'https://security.gatech.edu/aggregator/sources/1', 'https://drupal.gatech.edu/recent-updates?page=21', 'https://webmasters.gatech.edu/handbook/user-roles-and-access', 'https://drupal.gatech.edu/handbook/field-boilerplate-help-text', 'https://status.gatech.edu/', 'https://webmasters.gatech.edu/handbook/outside-web-hosting-solutions', 'https://webmasters.gatech.edu/handbook/unit-managed-web-servers', 'https://webmasters.gatech.edu/handbook/user-roles', 'https://blog.security.gatech.edu/archives/author/jg14', 'https://drupal.gatech.edu/handbook/add-image-mercury', 'https://blog.security.gatech.edu/archives/category/alerts', 'https://drupal.gatech.edu/handbook/addding-design-elements-drupal-7-blocks-styles', 'https://dx.drupal.gatech.edu/handbook/create-block-drupal-express', 'https://security.gatech.edu/system-administration-responsibilities', 'https://drupal.gatech.edu/handbook/unhiding-ckeditor-text-format-selector-drupal-7', 'https://webmasters.gatech.edu/handbook/select-and-optimize-images-web', 'https://webmasters.gatech.edu/handbook/find-images-your-website', 'https://drupal.gatech.edu/handbook/check-non-empty-fields', 'https://drupal.gatech.edu/handbook/feeds-mercury', 'https://drupal.gatech.edu/handbook/0603-phaseone-meetup', 'https://drupal.gatech.edu/tags/authentication', 'https://webmasters.gatech.edu/handbook/miscellaneous?page=0', 'https://drupal.gatech.edu/', 'https://drupal.gatech.edu/handbook/make-your-pages-readable-people-who-are-blind', 'https://drupal.gatech.edu/handbook/cas-single-sign', 'https://drupal.gatech.edu/recent-updates', 'https://hg.gatech.edu/node/650167', 'https://webmasters.gatech.edu/node/518', 'https://eugdpr.gatech.edu/home', 'https://blog.security.gatech.edu/archives/category/articles', 'https://drupal.gatech.edu/handbook/restrict-website-campus-access-only', 'https://drupal.gatech.edu/downloads', 'https://webmasters.gatech.edu/handbook/sensitive-data-considerations', 'https://webmasters.gatech.edu/handbook/web-hosting-option-comparisons', 'https://drupal.gatech.edu/taxonomy/term/252?page=0', 'https://drupal.gatech.edu/handbook/mercury-creating-manual-feeds', 'https://security.gatech.edu/website-spam-upload', 'https://blog.security.gatech.edu/archives/author/cc131', 'https://oria.gatech.edu/visitors', 'https://drupal.gatech.edu/handbook/gt-editor', 'https://drupal.gatech.edu/handbook/how-share-content-between-groups-mercury', 'https://drupal.gatech.edu/handbook/image-resize', 'https://drupal.gatech.edu/handbook/adjusting-address-webform-generated-emails-drupal-7', 'https://drupal.gatech.edu/handbook/gt-editor-paragraph-image-wrapping-problem-drupal-7', 'https://dx.drupal.gatech.edu/handbook/create-super-block-drupal-express', 'https://blog.security.gatech.edu/archives/15', 'https://webmasters.gatech.edu/handbook/creating-website-wordpress', 'https://webmasters.gatech.edu/handbook/miscellaneous?page=3', 'https://passport.gatech.edu/?action=check-account-status', 'https://webmasters.gatech.edu/handbook/google-docs-embeds', 'https://gatech.campuslabs.com/engage/', 'https://webmasters.gatech.edu/handbook/who-owns-oit-hosted-website', 'https://drupal.gatech.edu/handbook/webforms-developers', 'https://drupal.gatech.edu/handbook/requiring-user-login-specific-pages', 'https://webmasters.gatech.edu/tags/georgia-tech-services', 'https://www.gatech.edu/', 'https://drupal.gatech.edu/recent-updates?page=20', 'https://repo.drupal.gatech.edu/downloads', 'https://drupal.gatech.edu/handbook/embedding-digital-videos-ckeditor', 'https://oit.gatech.edu/CIOBlogAugust2021', 'https://stats.security.gatech.edu/phishbowl/', 'https://webmasters.gatech.edu/node/531', 'https://drupal.gatech.edu/handbook/drupal-9-layout-builder', 'https://webmasters.gatech.edu/node/517', 'https://drupal.gatech.edu/handbook/ckeditor-installation', 'https://drupal.gatech.edu/handbook/multimedia-tips-and-tricks', 'https://drupal.gatech.edu/handbook/creating-accessible-media-library-photo-gallery', 'https://drupal.gatech.edu/handbook/block-regions', 'https://pace.gatech.edu/participation', 'https://drupal.gatech.edu/handbook/add-video-mercury', 'https://webmasters.gatech.edu/handbook/accessibility-tools', 'https://researchintegrity.gatech.edu/visitors', 'https://blog.security.gatech.edu/archives/category/education', 'https://drupal.gatech.edu/taxonomy/term/252?page=1', 'https://researchintegrity.gatech.edu/irb', 'https://webmasters.gatech.edu/handbook/how-request-web-hosting-space-oit', 'https://webmasters.gatech.edu/handbook/oit-hosting-and-hosting-site-mailing-lists', 'https://drupal.gatech.edu/handbook/securing-web-forms', 'https://webmasters.gatech.edu/handbook/enabling-and-using-ssl-oit-web-hosting', 'https://drupal.gatech.edu/handbook/session-planning', 'https://diversity.gatech.edu/', 'https://webmasters.gatech.edu/handbook/embed-external-media', 'https://webmasters.gatech.edu/taxonomy/term/130/feed', 'https://webmasters.gatech.edu/handbook/video-captioning-and-audio-transcription-services', 'https://drupal.gatech.edu/handbook/redirecting-users-campus-cas-logout-page', 'https://drupal.gatech.edu/node/726', 'https://drupal.gatech.edu/handbook/updating-version-7x-2x-gt-theme-unofficial-version-7x-1x', 'https://drupal.gatech.edu/handbook/configure-cas-drupal-6', 'https://webmasters.gatech.edu/handbook/accessing-your-web-hosting-site-ssh-command-line', 'https://drupal.gatech.edu/handbook/recovering-dead-drupal-8-or-drupal-9-site', 'https://webmasters.gatech.edu/handbook/miscellaneous?page=1', 'https://drupal.gatech.edu/handbook/adding-news-item-mercury', 'https://webmasters.gatech.edu/handbook/pages-and-posts', 'https://webmasters.gatech.edu/handbook/content-privacy', 'https://webmasters.gatech.edu/handbook/menus-and-navigation', 'https://webmasters.gatech.edu/handbook/wordpress', 'https://drupal.gatech.edu/tags/drupalcon', 'https://drupal.gatech.edu/handbook/mercury-creating-automatic-feeds', 'https://blog.security.gatech.edu/archives/128', 'https://blog.security.gatech.edu/archives/5', 'https://drupal.gatech.edu/handbook/adding-classes-ckeditor-styles-dropdown-list-drupal-7', 'https://drupal.gatech.edu/handbook/changing-users-role-permissions-mercury', 'https://drupal.gatech.edu/handbook/groups-users-and-roles-mercury', 'https://drupal.gatech.edu/tags/youtube', 'https://webmasters.gatech.edu/handbook/miscellaneous', 'https://drupal.gatech.edu/handbook/keeping-your-site-safe', 'https://drupal.gatech.edu/handbook/add-videos', 'https://drupal.gatech.edu/handbook/adding-php-code-page-alternate-method-drupal-7', 'https://webmasters.gatech.edu/handbook/how-add-github-repository-plesk', 'https://webmasters.gatech.edu/handbook/2023-web-developer-related-conferences', 'https://webmasters.gatech.edu/handbook/media-embeds', 'https://security.gatech.edu/', 'https://webmasters.gatech.edu/handbook/campus-508-compliance-testing', 'https://drupal.gatech.edu/taxonomy/term/248', 'https://drupal.gatech.edu/taxonomy/term/234', 'https://drupal.gatech.edu/handbook/categories-and-keywords', 'https://webmasters.gatech.edu/handbook/managing-ssh-access-oit-web-hosting-account', 'https://webmasters.gatech.edu/handbook/georgia-tech-mercury-news-and-events-aggregation', 'https://webmasters.gatech.edu/handbook/video-captioning-and-audio-transcripts', 'https://blog.security.gatech.edu/archives/9', 'https://webmasters.gatech.edu/handbook/miscellaneous?page=4', 'https://drupal.gatech.edu/handbook/embedding-live-streaming-video-oit', 'https://webmasters.gatech.edu/handbook/cidi-campus-accessibility-organization', 'https://webmasters.gatech.edu/handbook/miscellaneous?page=2', 'https://webmasters.gatech.edu/handbook/edit-user', 'https://drupal.gatech.edu/handbook/drupalcon-portland-may-2013', 'https://drupal.gatech.edu/handbook/networking-social-events', 'https://drupal.gatech.edu/handbook/managing-group-memberships-mercury', 'https://drupal.gatech.edu/handbook/cas-logout-error', 'https://drupal.gatech.edu/handbook/whitelisting-tags-module-output', 'https://webmasters.gatech.edu/handbook/guide-domain-names', 'https://security.gatech.edu/approved-endpoint-software', 'https://drupal.gatech.edu/handbook/block-templates-safely-adding-code-page', 'https://drupal.gatech.edu/taxonomy/term/252', 'https://webmasters.gatech.edu/mailing-list', 'https://drupal.gatech.edu/handbook/block-layouts-and-widths-drupal-7', 'https://drupal.gatech.edu/handbook/your-site-trying-use-google-search-appliance-gsa', 'https://drupal.gatech.edu/handbook/getting-started-mercury', 'https://drupal.gatech.edu/taxonomy/term/239', 'https://drupal.gatech.edu/handbook/past-conferences', 'https://drupal.gatech.edu/tags/video', 'https://drupal.gatech.edu/handbook/controlling-drupal-9-caching', 'https://webmasters.gatech.edu/tags/oit-webhosting', 'https://oria.gatech.edu/', 'https://drupal.gatech.edu/handbook/installing-cas', 'https://drupal.gatech.edu/node/727', 'https://drupal.gatech.edu/handbook/all-about-blocks', 'https://webmasters.gatech.edu/handbook/configure-automatic-backups-oits-web-hosting', 'https://generalcounsel.gatech.edu/', 'https://drupal.gatech.edu/handbook/migrating-drupal-7-drupal-6', 'https://webmasters.gatech.edu/handbook/wordpress-log-authentication', 'https://drupal.gatech.edu/recent-updates?page=23', 'https://blog.security.gatech.edu/archives/author/bp45', 'https://drupal.gatech.edu/handbook/setting-ssl-drupal-sites-oit-web-hosting', 'https://drupal.gatech.edu/handbook/around-town-sightseeing-food'}
Institute,{'https://oit.gatech.edu/taxonomy/term/16?page=1', 'https://security.gatech.edu/aggregator/sources/1', 'https://security.gatech.edu/website-spam-upload', 'https://oria.gatech.edu/visitors', 'https://diversity.gatech.edu/', 'https://oit.gatech.edu/taxonomy/term/16?page=0', 'https://security.gatech.edu/system-administration-responsibilities', 'https://security.gatech.edu/approved-endpoint-software', 'https://oit.gatech.edu/taxonomy/term/16', 'https://gatech.campuslabs.com/engage/', 'https://www.gatech.edu/', 'https://oit.gatech.edu/taxonomy/term/16/feed', 'https://gov.gatech.edu/vote', 'https://oria.gatech.edu/', 'https://gov.gatech.edu/', 'https://pace.gatech.edu/participation', 'https://researchintegrity.gatech.edu/visitors', 'https://generalcounsel.gatech.edu/', 'https://eugdpr.gatech.edu/home', 'https://security.gatech.edu/', 'https://researchintegrity.gatech.edu/irb', 'https://oit.gatech.edu/taxonomy/term/16?page=2'}
Technology,{'https://oit.gatech.edu/accessibility', 'https://oit.gatech.edu/hg/news?page=3', 'https://oit.gatech.edu/strategy/', 'https://oit.gatech.edu/cio/', 'https://oit.gatech.edu/taxonomy/term/16?page=1', 'https://oit.gatech.edu/index.php/node/172', 'https://security.gatech.edu/aggregator/sources/1', 'https://security.gatech.edu/website-spam-upload', 'https://oit.gatech.edu/hg/news', 'https://oria.gatech.edu/visitors', 'https://diversity.gatech.edu/', 'https://oit.gatech.edu/hg/news?page=2', 'https://www.policylibrary.gatech.edu/information-technology/information-technology-accessibility-policy', 'https://oit.gatech.edu/node/399', 'https://oit.gatech.edu/contact-us/', 'https://oit.gatech.edu/news', 'https://oit.gatech.edu/node/202', 'https://oit.gatech.edu/taxonomy/term/77', 'https://oit.gatech.edu/node/6', 'https://oit.gatech.edu/taxonomy/term/16?page=0', 'https://oit.gatech.edu/taxonomy/term/78', 'https://oit.gatech.edu/node/217', 'https://security.gatech.edu/system-administration-responsibilities', 'https://oit.gatech.edu/node/403', 'https://security.gatech.edu/approved-endpoint-software', 'https://oit.gatech.edu/node/386', 'https://oit.gatech.edu/taxonomy/term/19', 'https://oit.gatech.edu/taxonomy/term/16', 'https://oit.gatech.edu/node/151', 'https://oit.gatech.edu/node/412', 'https://gatech.campuslabs.com/engage/', 'https://oit.gatech.edu/about/communications', 'https://oit.gatech.edu/node/401', 'https://oit.gatech.edu/node/407', 'https://oit.gatech.edu/index.php/news', 'https://oit.gatech.edu/index.php/about/communications', 'https://oit.gatech.edu/node/150', 'https://oit.gatech.edu/node', 'https://www.gatech.edu/', 'https://oit.gatech.edu/node/8', 'https://oit.gatech.edu/CIOBlogAugust2021', 'https://oit.gatech.edu/node/32', 'https://oit.gatech.edu/node/5', 'https://oit.gatech.edu/rss.xml', 'https://oria.gatech.edu/', 'https://www.policylibrary.gatech.edu/book/export/html/1942', 'https://oit.gatech.edu/techworksannouncement', 'https://pace.gatech.edu/participation', 'https://oit.gatech.edu/node/121', 'https://oit.gatech.edu/hg/news?page=1', 'https://oit.gatech.edu/index.php/oit-strategic-planning', 'https://researchintegrity.gatech.edu/visitors', 'https://oit.gatech.edu/2022Accomplishments', 'https://generalcounsel.gatech.edu/', 'https://eugdpr.gatech.edu/home', 'https://oit.gatech.edu/node/22', 'https://oit.gatech.edu/node/172', 'https://security.gatech.edu/', 'https://researchintegrity.gatech.edu/irb', 'https://oit.gatech.edu/taxonomy/term/16?page=2', 'https://oit.gatech.edu/'}
Welcome,{'https://hg.gatech.edu/', 'https://hg.gatech.edu/welcome?page=6167', 'https://hg.gatech.edu/welcome?page=6169', 'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south'}
to,{'https://webmasters.gatech.edu/handbook/managing-ssh-access-oit-web-hosting-account', 'https://drupal.gatech.edu/book/export/html/796', 'https://webmasters.gatech.edu/book/export/html/514', 'https://drupal.gatech.edu/handbook/how-share-content-between-groups-mercury', 'https://drupal.gatech.edu/book/export/html/148', 'https://drupal.gatech.edu/handbook/redirecting-users-campus-cas-logout-page', 'https://oit.gatech.edu/node/6', 'https://drupal.gatech.edu/book/export/html/332', 'https://drupal.gatech.edu/book/export/html/333', 'https://drupal.gatech.edu/handbook/add-image-mercury', 'https://webmasters.gatech.edu/handbook/guide-domain-names', 'https://www.cc.gatech.edu/news/new-faculty-member-brings-fearless-approach-ubiquitous-computing', 'https://drupal.gatech.edu/handbook/addding-design-elements-drupal-7-blocks-styles', 'https://hg.gatech.edu/node/581872', 'https://drupal.gatech.edu/handbook/updating-version-7x-2x-gt-theme-unofficial-version-7x-1x', 'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south', 'https://hg.gatech.edu/node/50057', 'https://oit.gatech.edu/node/386', 'https://webmasters.gatech.edu/book/export/html/545', 'https://drupal.gatech.edu/handbook/adding-news-item-mercury', 'https://drupal.gatech.edu/book/export/html/206', 'https://drupal.gatech.edu/handbook/your-site-trying-use-google-search-appliance-gsa', 'https://drupal.gatech.edu/book/export/html/212', 'https://drupal.gatech.edu/handbook/adding-classes-ckeditor-styles-dropdown-list-drupal-7', 'https://hg.gatech.edu/node/49913', 'https://hg.gatech.edu/node/50055', 'https://drupal.gatech.edu/handbook/add-video-mercury', 'https://oit.gatech.edu/techworksannouncement', 'https://drupal.gatech.edu/book/export/html/679', 'https://hg.gatech.edu/node/60013', 'https://drupal.gatech.edu/book/export/html/695', 'https://drupal.gatech.edu/handbook/add-videos', 'https://drupal.gatech.edu/handbook/migrating-drupal-7-drupal-6', 'https://drupal.gatech.edu/handbook/adding-php-code-page-alternate-method-drupal-7', 'https://webmasters.gatech.edu/handbook/how-add-github-repository-plesk', 'https://hg.gatech.edu/node/60012', 'https://oit.gatech.edu/node/22', 'https://drupal.gatech.edu/handbook/restrict-website-campus-access-only', 'https://webmasters.gatech.edu/handbook/how-request-web-hosting-space-oit'}
TECHlanta:,{'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south'}
The,{'https://oit.gatech.edu/node/407', 'https://hg.gatech.edu/node/652121', 'https://oit.gatech.edu/cio/', 'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south'}
Capital,{'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south'}
the,{'https://hg.gatech.edu/node/49983', 'https://hg.gatech.edu/node/50021', 'https://drupal.gatech.edu/handbook/adjusting-address-webform-generated-emails-drupal-7', 'https://blog.security.gatech.edu/archives/15', 'https://drupal.gatech.edu/handbook/redirecting-users-campus-cas-logout-page', 'https://hg.gatech.edu/node/658291', 'https://www.cc.gatech.edu/support-college', 'https://womenshistorymonth.cc.gatech.edu/', 'https://drupal.gatech.edu/handbook/unhiding-ckeditor-text-format-selector-drupal-7', 'https://webmasters.gatech.edu/handbook/select-and-optimize-images-web', 'https://drupal.gatech.edu/handbook/updating-version-7x-2x-gt-theme-unofficial-version-7x-1x', 'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south', 'https://hg.gatech.edu/node/49851', 'https://hg.gatech.edu/node/49874', 'https://drupal.gatech.edu/handbook/your-site-trying-use-google-search-appliance-gsa', 'https://hg.gatech.edu/node/49842', 'https://hg.gatech.edu/node/49900', 'https://drupal.gatech.edu/book/export/html/212', 'https://hg.gatech.edu/node/49990', 'https://drupal.gatech.edu/handbook/adding-classes-ckeditor-styles-dropdown-list-drupal-7', 'https://brand.gatech.edu/', 'https://drupal.gatech.edu/book/export/html/213', 'https://hg.gatech.edu/node/50014', 'https://hg.gatech.edu/node/390041', 'https://hg.gatech.edu/node/49843', 'https://drupal.gatech.edu/book/export/html/679', 'https://www.cc.gatech.edu/recruiting-college-computing', 'https://hg.gatech.edu/node/60012', 'https://researchintegrity.gatech.edu/irb', 'https://hg.gatech.edu/node/49994', 'https://webmasters.gatech.edu/book/export/html/407'}
New,{'https://www.cc.gatech.edu/news/new-faculty-member-brings-fearless-approach-ubiquitous-computing', 'https://oit.gatech.edu/node/8', 'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south', 'https://webdev.iac.gatech.edu/site-request', 'https://hg.gatech.edu/node/60012', 'https://www.cc.gatech.edu/news/648961/new-global-top-5-ranking-based-faculty-research-success'}
South,{'https://www.cc.gatech.edu/welcome-techlanta-capital-new-south'}
