College,{'https://www.cc.gatech.edu/people/jun-shirako', 'https://www.cc.gatech.edu/unit/school-interactive-computing', 'https://www.cc.gatech.edu/people/neda-tavakoli', 'https://www.cc.gatech.edu/people/benjamin-shapiro-0', 'https://www.cc.gatech.edu/news/new-faculty-member-brings-fearless-approach-ubiquitous-computing', 'https://www.cc.gatech.edu/people/shari-tavares', 'https://www.cc.gatech.edu/alumni', 'https://www.cc.gatech.edu/people?page=64', 'https://www.cc.gatech.edu/people/faculty', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering', 'https://www.cc.gatech.edu/people/c-david-sherrill', 'https://www.cc.gatech.edu/people/greg-turk', 'https://www.cc.gatech.edu/people', 'https://www.cc.gatech.edu/people/amy-bruckman', 'https://www.cc.gatech.edu/news/648961/new-global-top-5-ranking-based-faculty-research-success', 'https://www.cc.gatech.edu/people?page=63', 'https://www.cc.gatech.edu/people/anh-ton-tran', 'https://www.cc.gatech.edu/calendar', 'https://www.cc.gatech.edu/people/rafael-orozco', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=0', 'https://www.cc.gatech.edu/news/professor-deploying-anti-plagiarism-detection-tool-900-student-course', 'https://www.cc.gatech.edu/people/benjamin-wilson', 'https://www.cc.gatech.edu/people?page=46', 'https://www.cc.gatech.edu/career-services-omscs', 'https://www.cc.gatech.edu/person/center/gvu-center?page=1', 'https://www.cc.gatech.edu/people/ziyan-wang', 'https://www.cc.gatech.edu/people?page=53', 'https://www.cc.gatech.edu/people/laura-strickland', 'https://www.cc.gatech.edu/news/tag/artificial-intelligence', 'https://www.cc.gatech.edu/people/bradley-baker-0', 'https://www.cc.gatech.edu/people/kartik-sharma', 'https://www.cc.gatech.edu/people/stefan-stojanv', 'https://www.cc.gatech.edu/hall-fame', 'https://www.cc.gatech.edu/research-areas', 'https://www.cc.gatech.edu/people?page=52', 'https://www.cc.gatech.edu/people?page=55', 'https://www.cc.gatech.edu/people/shikhar-shah', 'https://www.cc.gatech.edu/people/pradyumna-tambwekar', 'https://www.cc.gatech.edu/people?page=48', 'https://www.cc.gatech.edu/people/faculty?page=26', 'https://www.cc.gatech.edu/person/center/gvu-center?page=0', 'https://www.cc.gatech.edu/people/patrick-taylor-me-86', 'https://www.cc.gatech.edu/news/639022/cybersecurity-computer-science-take-top-spots-national-rankings', 'https://www.cc.gatech.edu/', 'https://www.cc.gatech.edu/buildings-and-facilities', 'https://www.cc.gatech.edu/people/staff', 'https://www.cc.gatech.edu/people/shari-tavares-0', 'https://www.cc.gatech.edu/people/melody-jackson', 'https://www.cc.gatech.edu/people/bryant-wine', 'https://www.cc.gatech.edu/support-college', 'https://www.cc.gatech.edu/people/qi-luo', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=2', 'https://www.cc.gatech.edu/author/nathan-deen', 'https://www.cc.gatech.edu/people/dorie-taylor', 'https://www.cc.gatech.edu/people/henry-shi-omscs', 'https://www.cc.gatech.edu/research-centers-frames-inquiry', 'https://www.cc.gatech.edu/people?page=54', 'https://www.cc.gatech.edu/people/seyedeh-shahmiri', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=1', 'https://www.cc.gatech.edu/people?page=62', 'https://www.cc.gatech.edu/people/rongzhi-zhang', 'https://www.cc.gatech.edu/people/blair-macintyre', 'https://www.cc.gatech.edu/people/xinhai-pan', 'https://www.cc.gatech.edu/people?page=56', 'https://www.cc.gatech.edu/people/pranav-shetty', 'https://www.cc.gatech.edu/interdisciplinary-research-institutes', 'https://www.cc.gatech.edu/person/center/gvu-center?page=2', 'https://www.cc.gatech.edu/people?page=61', 'https://www.cc.gatech.edu/school/school-interactive-computing', 'https://www.cc.gatech.edu/people?page=66', 'https://www.cc.gatech.edu/news', 'https://www.cc.gatech.edu/people/phd', 'https://www.cc.gatech.edu/people/apaar-shanker', 'https://www.cc.gatech.edu/people/danielle-shenise', 'https://www.cc.gatech.edu/people/shahrokh-shahi', 'https://www.cc.gatech.edu/about/support-the-college/cap', 'https://www.cc.gatech.edu/corporate-recruiting', 'https://www.cc.gatech.edu/people/udaya-lakshmi-tattamangalam-ananthanarayanan', 'https://www.cc.gatech.edu/compiler-gt-computing-communitys-weekly-newsletter', 'https://www.cc.gatech.edu/events', 'https://www.cc.gatech.edu/person/center/gvu-center', 'https://www.cc.gatech.edu/news/dual-fellowship-awards-underscore-computer-science-professors-research-impact', 'https://www.cc.gatech.edu/people/haoyun-li', 'https://www.cc.gatech.edu/people/vishal-sharma', 'https://www.cc.gatech.edu/people/ian-stewart', 'https://www.cc.gatech.edu/media-contacts', 'https://www.cc.gatech.edu/office-development', 'https://www.cc.gatech.edu/people?page=57', 'https://www.cc.gatech.edu/people/cameron-taylor'}
of,{'https://www.gatech.edu/news/topic/earth-and-environment', 'https://www.cc.gatech.edu/people/jun-shirako', 'https://www.cc.gatech.edu/unit/school-interactive-computing', 'https://www.cc.gatech.edu/people/neda-tavakoli', 'https://policylibrary.gatech.edu/book/export/html/956', 'https://urop.gatech.edu/rss.xml', 'https://www.cc.gatech.edu/people/benjamin-shapiro-0', 'https://www.cc.gatech.edu/news/new-faculty-member-brings-fearless-approach-ubiquitous-computing', 'https://www.cc.gatech.edu/people/shari-tavares', 'https://www.cc.gatech.edu/alumni', 'https://www.cc.gatech.edu/people?page=64', 'https://www.cc.gatech.edu/people/faculty', 'https://policylibrary.gatech.edu/business-finance/home-or-campus-use-property', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering', 'https://www.cc.gatech.edu/people/c-david-sherrill', 'https://www.cc.gatech.edu/people/greg-turk', 'https://www.cc.gatech.edu/people', 'https://www.gatech.edu/', 'https://www.cc.gatech.edu/people/amy-bruckman', 'https://www.cc.gatech.edu/news/648961/new-global-top-5-ranking-based-faculty-research-success', 'https://www.cc.gatech.edu/people?page=63', 'https://www.cc.gatech.edu/people/anh-ton-tran', 'https://www.cc.gatech.edu/calendar', 'https://www.cc.gatech.edu/people/rafael-orozco', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=0', 'https://www.cc.gatech.edu/news/professor-deploying-anti-plagiarism-detection-tool-900-student-course', 'https://www.cc.gatech.edu/people/benjamin-wilson', 'https://urop.gatech.edu/node/644', 'https://www.cc.gatech.edu/people?page=46', 'https://www.cc.gatech.edu/career-services-omscs', 'https://www.cc.gatech.edu/person/center/gvu-center?page=1', 'https://www.cc.gatech.edu/people/ziyan-wang', 'https://www.cc.gatech.edu/people?page=53', 'https://www.cc.gatech.edu/people/laura-strickland', 'https://www.cc.gatech.edu/news/tag/artificial-intelligence', 'https://news.gatech.edu/archive/features/tales-from-the-pacific.shtml', 'https://www.cc.gatech.edu/people/bradley-baker-0', 'https://fodava.gatech.edu/machine-learning-social-media-data-livehoodsorg', 'https://www.cc.gatech.edu/people/kartik-sharma', 'https://www.ece.gatech.edu/', 'https://fodava.gatech.edu/big-data-firm-absolutdata-gets-20-million-investment', 'https://www.cc.gatech.edu/people/stefan-stojanv', 'https://www.cc.gatech.edu/hall-fame', 'https://www.cc.gatech.edu/research-areas', 'https://www.cc.gatech.edu/people?page=52', 'https://www.ece.gatech.edu/facultystaff-resources', 'https://www.cc.gatech.edu/people?page=55', 'https://www.cc.gatech.edu/people/shikhar-shah', 'https://www.cc.gatech.edu/people/pradyumna-tambwekar', 'https://www.ece.gatech.edu/faculty-staff-directory/daniel-molzahn', 'https://www.cc.gatech.edu/people?page=48', 'https://www.cc.gatech.edu/people/faculty?page=26', 'https://www.cc.gatech.edu/person/center/gvu-center?page=0', 'https://fodava.gatech.edu/related_news', 'https://www.cc.gatech.edu/people/patrick-taylor-me-86', 'https://www.cc.gatech.edu/news/639022/cybersecurity-computer-science-take-top-spots-national-rankings', 'https://oie.gatech.edu/node/21', 'https://www.cc.gatech.edu/', 'https://www.cc.gatech.edu/buildings-and-facilities', 'https://www.cc.gatech.edu/people/staff', 'https://research.gatech.edu/taking-university-rd-market-lessons-and-best-practices-commercializing-deep-tech', 'https://smartech.gatech.edu/page/terms', 'https://www.cc.gatech.edu/people/shari-tavares-0', 'https://www.cc.gatech.edu/people/bryant-wine', 'https://www.cc.gatech.edu/people/melody-jackson', 'https://oie.gatech.edu/event/2023/02/15/oie-scholarships-deadline', 'https://www.cc.gatech.edu/support-college', 'https://www.gtri.gatech.edu/terms', 'https://www.cc.gatech.edu/people/qi-luo', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=2', 'https://www.cc.gatech.edu/author/nathan-deen', 'https://www.cc.gatech.edu/people/dorie-taylor', 'https://www.cc.gatech.edu/people/henry-shi-omscs', 'https://www.cc.gatech.edu/research-centers-frames-inquiry', 'https://www.cc.gatech.edu/people?page=54', 'https://www.gatech.edu/news/topic/business-and-economic-development', 'https://www.cc.gatech.edu/people/seyedeh-shahmiri', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=1', 'https://www.cc.gatech.edu/people?page=62', 'https://www.ece.gatech.edu/safety-policy', 'https://www.cc.gatech.edu/people/rongzhi-zhang', 'https://studentlife.gatech.edu/node/1569', 'https://www.cc.gatech.edu/people/blair-macintyre', 'https://www.cc.gatech.edu/people/xinhai-pan', 'https://www.cc.gatech.edu/people?page=56', 'https://www.cc.gatech.edu/people/pranav-shetty', 'https://www.cc.gatech.edu/interdisciplinary-research-institutes', 'https://www.cc.gatech.edu/person/center/gvu-center?page=2', 'https://fodava.gatech.edu/', 'https://www.gatech.edu/event/2023/01/17/school-biological-sciences-spring-2023-seminar-series-presents-dr-lydia-beaudrot', 'https://www.cc.gatech.edu/people?page=61', 'https://oie.gatech.edu/', 'https://www.cc.gatech.edu/school/school-interactive-computing', 'https://www.cc.gatech.edu/people?page=66', 'https://www.cc.gatech.edu/news', 'https://www.cc.gatech.edu/people/phd', 'https://www.cc.gatech.edu/people/apaar-shanker', 'https://wst.gatech.edu/wst-mentors', 'https://www.cc.gatech.edu/taxonomy/term/203/feed', 'https://oie.gatech.edu/event/2023/03/07/how-afford-study-abroad', 'https://www.cc.gatech.edu/people/danielle-shenise', 'https://www.cc.gatech.edu/people/shahrokh-shahi', 'https://www.cc.gatech.edu/about/support-the-college/cap', 'https://www.cc.gatech.edu/corporate-recruiting', 'https://www.cc.gatech.edu/people/udaya-lakshmi-tattamangalam-ananthanarayanan', 'https://www.cc.gatech.edu/compiler-gt-computing-communitys-weekly-newsletter', 'https://www.cc.gatech.edu/events', 'https://www.cc.gatech.edu/taxonomy/term/303/feed', 'https://www.cc.gatech.edu/person/center/gvu-center', 'https://www.cc.gatech.edu/news/dual-fellowship-awards-underscore-computer-science-professors-research-impact', 'https://www.cc.gatech.edu/people/haoyun-li', 'https://urop.gatech.edu/node', 'https://www.cc.gatech.edu/people/vishal-sharma', 'https://research.gatech.edu/pivoting-jtekts-product-manufacturing-light-electrification-transportation', 'https://www.cc.gatech.edu/people/ian-stewart', 'https://www.cc.gatech.edu/media-contacts', 'https://www.cc.gatech.edu/office-development', 'https://www.cc.gatech.edu/people?page=57', 'https://www.cc.gatech.edu/people/cameron-taylor'}
Computing,{'https://www.cc.gatech.edu/people/jun-shirako', 'https://www.cc.gatech.edu/unit/school-interactive-computing', 'https://www.cc.gatech.edu/people/neda-tavakoli', 'https://www.cc.gatech.edu/people/benjamin-shapiro-0', 'https://www.cc.gatech.edu/news/new-faculty-member-brings-fearless-approach-ubiquitous-computing', 'https://www.cc.gatech.edu/people/shari-tavares', 'https://www.cc.gatech.edu/alumni', 'https://www.cc.gatech.edu/people?page=64', 'https://www.cc.gatech.edu/people/faculty', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering', 'https://www.cc.gatech.edu/people/c-david-sherrill', 'https://www.cc.gatech.edu/people/greg-turk', 'https://www.cc.gatech.edu/people', 'https://www.cc.gatech.edu/people/amy-bruckman', 'https://www.cc.gatech.edu/news/648961/new-global-top-5-ranking-based-faculty-research-success', 'https://www.cc.gatech.edu/people?page=63', 'https://www.cc.gatech.edu/people/anh-ton-tran', 'https://www.cc.gatech.edu/calendar', 'https://www.cc.gatech.edu/people/rafael-orozco', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=0', 'https://www.cc.gatech.edu/news/professor-deploying-anti-plagiarism-detection-tool-900-student-course', 'https://www.cc.gatech.edu/people/benjamin-wilson', 'https://www.cc.gatech.edu/people?page=46', 'https://www.cc.gatech.edu/career-services-omscs', 'https://www.cc.gatech.edu/person/center/gvu-center?page=1', 'https://www.cc.gatech.edu/people/ziyan-wang', 'https://www.cc.gatech.edu/people?page=53', 'https://www.cc.gatech.edu/people/laura-strickland', 'https://www.cc.gatech.edu/news/tag/artificial-intelligence', 'https://www.cc.gatech.edu/people/bradley-baker-0', 'https://www.cc.gatech.edu/people/kartik-sharma', 'https://www.cc.gatech.edu/people/stefan-stojanv', 'https://www.cc.gatech.edu/hall-fame', 'https://www.cc.gatech.edu/research-areas', 'https://www.cc.gatech.edu/people?page=52', 'https://www.cc.gatech.edu/people?page=55', 'https://www.cc.gatech.edu/people/shikhar-shah', 'https://www.cc.gatech.edu/people/pradyumna-tambwekar', 'https://www.cc.gatech.edu/people?page=48', 'https://www.cc.gatech.edu/people/faculty?page=26', 'https://www.cc.gatech.edu/person/center/gvu-center?page=0', 'https://keeneland.gatech.edu/', 'https://www.cc.gatech.edu/people/patrick-taylor-me-86', 'https://www.cc.gatech.edu/news/639022/cybersecurity-computer-science-take-top-spots-national-rankings', 'https://www.cc.gatech.edu/', 'https://www.cc.gatech.edu/buildings-and-facilities', 'https://www.cc.gatech.edu/people/staff', 'https://www.cc.gatech.edu/people/shari-tavares-0', 'https://www.cc.gatech.edu/people/melody-jackson', 'https://www.cc.gatech.edu/people/bryant-wine', 'https://www.cc.gatech.edu/support-college', 'https://www.cc.gatech.edu/people/qi-luo', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=2', 'https://www.cc.gatech.edu/author/nathan-deen', 'https://www.cc.gatech.edu/people/dorie-taylor', 'https://www.cc.gatech.edu/people/henry-shi-omscs', 'https://www.cc.gatech.edu/research-centers-frames-inquiry', 'https://www.cc.gatech.edu/people?page=54', 'https://www.cc.gatech.edu/people/seyedeh-shahmiri', 'https://www.cc.gatech.edu/school/school-computational-science-and-engineering?page=1', 'https://www.cc.gatech.edu/people?page=62', 'https://www.cc.gatech.edu/people/rongzhi-zhang', 'https://www.cc.gatech.edu/people/blair-macintyre', 'https://www.cc.gatech.edu/people/xinhai-pan', 'https://www.cc.gatech.edu/people?page=56', 'https://www.cc.gatech.edu/people/pranav-shetty', 'https://www.cc.gatech.edu/interdisciplinary-research-institutes', 'https://www.cc.gatech.edu/person/center/gvu-center?page=2', 'https://www.cc.gatech.edu/people?page=61', 'https://www.cc.gatech.edu/school/school-interactive-computing', 'https://www.cc.gatech.edu/people?page=66', 'https://www.cc.gatech.edu/news', 'https://www.cc.gatech.edu/people/phd', 'https://www.cc.gatech.edu/people/apaar-shanker', 'https://www.cc.gatech.edu/people/danielle-shenise', 'https://www.cc.gatech.edu/people/shahrokh-shahi', 'https://www.cc.gatech.edu/about/support-the-college/cap', 'https://www.cc.gatech.edu/corporate-recruiting', 'https://www.cc.gatech.edu/people/udaya-lakshmi-tattamangalam-ananthanarayanan', 'https://www.cc.gatech.edu/compiler-gt-computing-communitys-weekly-newsletter', 'https://www.cc.gatech.edu/events', 'https://www.cc.gatech.edu/taxonomy/term/303/feed', 'https://www.cc.gatech.edu/person/center/gvu-center', 'https://www.cc.gatech.edu/news/dual-fellowship-awards-underscore-computer-science-professors-research-impact', 'https://www.cc.gatech.edu/people/haoyun-li', 'https://www.cc.gatech.edu/people/vishal-sharma', 'https://news.gatech.edu/news/2020/09/14/georgia-tech-continues-lead-among-universities-nationwide-engineering-and-computing', 'https://www.cc.gatech.edu/people/ian-stewart', 'https://www.cc.gatech.edu/media-contacts', 'https://www.cc.gatech.edu/office-development', 'https://www.cc.gatech.edu/people?page=57', 'https://keeneland.gatech.edu/Project.html', 'https://www.cc.gatech.edu/people/cameron-taylor'}
Interdisciplinary,{'https://undergradresearch.gatech.edu/interdisciplinary-projects', 'https://www.cc.gatech.edu/interdisciplinary-research-institutes'}
Research,{'https://smartech.gatech.edu/feed/rss_2.0/1853/13578', 'https://research.gatech.edu/find-a-mentor', 'https://urop.gatech.edu/node/647', 'https://urop.gatech.edu/node/607', 'https://research.gatech.edu/undergraduate-research', 'https://coe.gatech.edu/news/2022/10/vip-program-engages-students-long-term-projects-bridging-research-and-classroom', 'https://research.gatech.edu/ipat', 'https://research.gatech.edu/memorial-day-campus-closed', 'https://urop.gatech.edu/taxonomy/term/205', 'https://urop.gatech.edu/rss.xml', 'https://undergradresearch.gatech.edu/research-option', 'https://research.gatech.edu/independence-day-observance', 'https://research.gatech.edu/bio/petit-undergraduate-research-scholars-program', 'https://research.gatech.edu/bio/petit-undergraduate-research-scholars-program/scholar', 'https://research.gatech.edu/taking-university-rd-market-lessons-and-best-practices-commercializing-deep-tech', 'https://urop.gatech.edu/', 'https://research.gatech.edu/graduate-research', 'https://www.cc.gatech.edu/research-areas', 'https://research.gatech.edu/protecting-your-research', 'https://undergradresearch.gatech.edu/ro-resources', 'https://www.cc.gatech.edu/research-centers-frames-inquiry', 'https://undergradresearch.gatech.edu/ro-graduates', 'https://undergradresearch.gatech.edu/ro-mentors', 'https://smartech.gatech.edu/handle/1853/13578', 'https://undergradresearch.gatech.edu/ro-interview', 'https://undergradresearch.gatech.edu/ro-schools', 'https://www.cc.gatech.edu/news/648961/new-global-top-5-ranking-based-faculty-research-success', 'https://www.cc.gatech.edu/news/dual-fellowship-awards-underscore-computer-science-professors-research-impact', 'https://urop.gatech.edu/node', 'https://urop.gatech.edu/content/lmc-4702-application', 'https://urop.gatech.edu/hg/events', 'https://urop.gatech.edu/node/644', 'https://research.gatech.edu/pivoting-jtekts-product-manufacturing-light-electrification-transportation', 'https://www.cc.gatech.edu/interdisciplinary-research-institutes', 'https://news.gatech.edu/news/2020/09/14/georgia-tech-continues-lead-among-universities-nationwide-engineering-and-computing', 'https://undergradresearch.gatech.edu/proposal-requirements', 'https://undergradresearch.gatech.edu/interdisciplinary-projects', 'https://www.research.gatech.edu/colleges-schools', 'https://research.gatech.edu/for-students', 'https://news.gatech.edu/archive/features/manufacturing-research.shtml', 'https://research.gatech.edu/manufacturing'}
Institutes,{'https://www.cc.gatech.edu/interdisciplinary-research-institutes'}
